video_path,start,end,label
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyEyeMakeup/v_ApplyEyeMakeup_g03_c05.avi,0,5,ApplyEyeMakeup
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyEyeMakeup/v_ApplyEyeMakeup_g03_c06.avi,0,6,ApplyEyeMakeup
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c01.avi,0,5,ApplyEyeMakeup
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c02.avi,0,5,ApplyEyeMakeup
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c03.avi,0,4,ApplyEyeMakeup
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c04.avi,0,7,ApplyEyeMakeup
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c05.avi,0,4,ApplyEyeMakeup
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c06.avi,0,9,ApplyEyeMakeup
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c07.avi,0,6,ApplyEyeMakeup
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyEyeMakeup/v_ApplyEyeMakeup_g05_c01.avi,0,10,ApplyEyeMakeup
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyEyeMakeup/v_ApplyEyeMakeup_g05_c02.avi,0,10,ApplyEyeMakeup
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyEyeMakeup/v_ApplyEyeMakeup_g05_c03.avi,0,6,ApplyEyeMakeup
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyEyeMakeup/v_ApplyEyeMakeup_g05_c04.avi,0,7,ApplyEyeMakeup
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyEyeMakeup/v_ApplyEyeMakeup_g05_c05.avi,0,9,ApplyEyeMakeup
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyEyeMakeup/v_ApplyEyeMakeup_g05_c06.avi,0,4,ApplyEyeMakeup
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyEyeMakeup/v_ApplyEyeMakeup_g05_c07.avi,0,9,ApplyEyeMakeup
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyEyeMakeup/v_ApplyEyeMakeup_g06_c01.avi,0,5,ApplyEyeMakeup
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyEyeMakeup/v_ApplyEyeMakeup_g06_c02.avi,0,5,ApplyEyeMakeup
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyEyeMakeup/v_ApplyEyeMakeup_g06_c03.avi,0,9,ApplyEyeMakeup
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyEyeMakeup/v_ApplyEyeMakeup_g06_c04.avi,0,4,ApplyEyeMakeup
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyEyeMakeup/v_ApplyEyeMakeup_g06_c05.avi,0,11,ApplyEyeMakeup
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyEyeMakeup/v_ApplyEyeMakeup_g06_c06.avi,0,5,ApplyEyeMakeup
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyEyeMakeup/v_ApplyEyeMakeup_g06_c07.avi,0,6,ApplyEyeMakeup
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c01.avi,0,6,ApplyEyeMakeup
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c02.avi,0,6,ApplyEyeMakeup
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c03.avi,0,5,ApplyEyeMakeup
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c04.avi,0,5,ApplyEyeMakeup
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c05.avi,0,3,ApplyEyeMakeup
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c06.avi,0,6,ApplyEyeMakeup
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c07.avi,0,4,ApplyEyeMakeup
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyLipstick/v_ApplyLipstick_g01_c01.avi,0,5,ApplyLipstick
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyLipstick/v_ApplyLipstick_g01_c02.avi,0,6,ApplyLipstick
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyLipstick/v_ApplyLipstick_g01_c03.avi,0,12,ApplyLipstick
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyLipstick/v_ApplyLipstick_g01_c04.avi,0,14,ApplyLipstick
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyLipstick/v_ApplyLipstick_g01_c05.avi,0,8,ApplyLipstick
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyLipstick/v_ApplyLipstick_g02_c01.avi,0,5,ApplyLipstick
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyLipstick/v_ApplyLipstick_g02_c02.avi,0,4,ApplyLipstick
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyLipstick/v_ApplyLipstick_g02_c03.avi,0,3,ApplyLipstick
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyLipstick/v_ApplyLipstick_g02_c04.avi,0,7,ApplyLipstick
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyLipstick/v_ApplyLipstick_g03_c01.avi,0,7,ApplyLipstick
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyLipstick/v_ApplyLipstick_g03_c02.avi,0,4,ApplyLipstick
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyLipstick/v_ApplyLipstick_g03_c03.avi,0,6,ApplyLipstick
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyLipstick/v_ApplyLipstick_g03_c04.avi,0,5,ApplyLipstick
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyLipstick/v_ApplyLipstick_g04_c01.avi,0,3,ApplyLipstick
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyLipstick/v_ApplyLipstick_g04_c02.avi,0,5,ApplyLipstick
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyLipstick/v_ApplyLipstick_g04_c03.avi,0,6,ApplyLipstick
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyLipstick/v_ApplyLipstick_g04_c04.avi,0,10,ApplyLipstick
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyLipstick/v_ApplyLipstick_g04_c05.avi,0,6,ApplyLipstick
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyLipstick/v_ApplyLipstick_g05_c01.avi,0,7,ApplyLipstick
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyLipstick/v_ApplyLipstick_g05_c02.avi,0,6,ApplyLipstick
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyLipstick/v_ApplyLipstick_g05_c03.avi,0,4,ApplyLipstick
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyLipstick/v_ApplyLipstick_g05_c04.avi,0,4,ApplyLipstick
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyLipstick/v_ApplyLipstick_g05_c05.avi,0,6,ApplyLipstick
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyLipstick/v_ApplyLipstick_g06_c01.avi,0,18,ApplyLipstick
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyLipstick/v_ApplyLipstick_g06_c02.avi,0,9,ApplyLipstick
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyLipstick/v_ApplyLipstick_g06_c03.avi,0,6,ApplyLipstick
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyLipstick/v_ApplyLipstick_g06_c04.avi,0,20,ApplyLipstick
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyLipstick/v_ApplyLipstick_g06_c05.avi,0,12,ApplyLipstick
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyLipstick/v_ApplyLipstick_g07_c01.avi,0,10,ApplyLipstick
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyLipstick/v_ApplyLipstick_g07_c02.avi,0,5,ApplyLipstick
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyLipstick/v_ApplyLipstick_g07_c03.avi,0,9,ApplyLipstick
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ApplyLipstick/v_ApplyLipstick_g07_c04.avi,0,6,ApplyLipstick
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g01_c01.avi,0,5,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g01_c02.avi,0,5,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g01_c03.avi,0,6,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g01_c04.avi,0,5,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g01_c05.avi,0,5,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g01_c06.avi,0,4,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g01_c07.avi,0,5,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g02_c01.avi,0,6,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g02_c02.avi,0,6,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g02_c03.avi,0,5,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g02_c04.avi,0,4,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g02_c05.avi,0,5,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g02_c06.avi,0,4,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g02_c07.avi,0,6,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g03_c01.avi,0,6,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g03_c02.avi,0,7,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g03_c03.avi,0,5,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g03_c04.avi,0,5,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g03_c05.avi,0,4,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g04_c01.avi,0,6,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g04_c02.avi,0,6,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g04_c03.avi,0,5,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g04_c04.avi,0,5,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g04_c05.avi,0,5,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g05_c01.avi,0,18,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g05_c02.avi,0,22,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g05_c03.avi,0,19,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g05_c04.avi,0,2,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g05_c05.avi,0,7,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g06_c01.avi,0,3,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g06_c02.avi,0,4,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g06_c03.avi,0,3,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g06_c04.avi,0,4,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g06_c05.avi,0,5,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g06_c06.avi,0,5,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g07_c01.avi,0,3,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g07_c02.avi,0,2,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g07_c03.avi,0,2,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g07_c04.avi,0,2,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g07_c05.avi,0,2,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Archery/v_Archery_g07_c06.avi,0,2,Archery
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BabyCrawling/v_BabyCrawling_g01_c01.avi,0,6,BabyCrawling
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BabyCrawling/v_BabyCrawling_g01_c02.avi,0,6,BabyCrawling
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BabyCrawling/v_BabyCrawling_g01_c03.avi,0,6,BabyCrawling
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BabyCrawling/v_BabyCrawling_g01_c04.avi,0,8,BabyCrawling
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BabyCrawling/v_BabyCrawling_g02_c01.avi,0,4,BabyCrawling
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BabyCrawling/v_BabyCrawling_g02_c02.avi,0,4,BabyCrawling
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BabyCrawling/v_BabyCrawling_g02_c03.avi,0,4,BabyCrawling
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BabyCrawling/v_BabyCrawling_g02_c04.avi,0,4,BabyCrawling
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BabyCrawling/v_BabyCrawling_g02_c05.avi,0,3,BabyCrawling
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BabyCrawling/v_BabyCrawling_g02_c06.avi,0,7,BabyCrawling
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BabyCrawling/v_BabyCrawling_g03_c01.avi,0,8,BabyCrawling
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BabyCrawling/v_BabyCrawling_g03_c02.avi,0,7,BabyCrawling
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BabyCrawling/v_BabyCrawling_g03_c03.avi,0,7,BabyCrawling
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BabyCrawling/v_BabyCrawling_g03_c04.avi,0,8,BabyCrawling
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BabyCrawling/v_BabyCrawling_g04_c01.avi,0,5,BabyCrawling
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BabyCrawling/v_BabyCrawling_g04_c02.avi,0,7,BabyCrawling
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BabyCrawling/v_BabyCrawling_g04_c03.avi,0,6,BabyCrawling
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BabyCrawling/v_BabyCrawling_g04_c04.avi,0,8,BabyCrawling
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BabyCrawling/v_BabyCrawling_g05_c01.avi,0,8,BabyCrawling
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BabyCrawling/v_BabyCrawling_g05_c02.avi,0,7,BabyCrawling
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BabyCrawling/v_BabyCrawling_g05_c03.avi,0,10,BabyCrawling
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BabyCrawling/v_BabyCrawling_g05_c04.avi,0,9,BabyCrawling
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BabyCrawling/v_BabyCrawling_g05_c05.avi,0,6,BabyCrawling
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BabyCrawling/v_BabyCrawling_g06_c01.avi,0,7,BabyCrawling
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BabyCrawling/v_BabyCrawling_g06_c02.avi,0,6,BabyCrawling
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BabyCrawling/v_BabyCrawling_g06_c03.avi,0,8,BabyCrawling
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BabyCrawling/v_BabyCrawling_g06_c04.avi,0,4,BabyCrawling
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BabyCrawling/v_BabyCrawling_g06_c05.avi,0,10,BabyCrawling
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BabyCrawling/v_BabyCrawling_g06_c06.avi,0,13,BabyCrawling
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BabyCrawling/v_BabyCrawling_g07_c01.avi,0,8,BabyCrawling
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BabyCrawling/v_BabyCrawling_g07_c02.avi,0,5,BabyCrawling
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BabyCrawling/v_BabyCrawling_g07_c03.avi,0,6,BabyCrawling
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BabyCrawling/v_BabyCrawling_g07_c04.avi,0,8,BabyCrawling
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BabyCrawling/v_BabyCrawling_g07_c05.avi,0,5,BabyCrawling
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BabyCrawling/v_BabyCrawling_g07_c06.avi,0,8,BabyCrawling
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BalanceBeam/v_BalanceBeam_g01_c01.avi,0,5,BalanceBeam
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BalanceBeam/v_BalanceBeam_g01_c02.avi,0,3,BalanceBeam
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BalanceBeam/v_BalanceBeam_g01_c03.avi,0,4,BalanceBeam
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BalanceBeam/v_BalanceBeam_g01_c04.avi,0,4,BalanceBeam
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BalanceBeam/v_BalanceBeam_g02_c01.avi,0,3,BalanceBeam
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BalanceBeam/v_BalanceBeam_g02_c02.avi,0,4,BalanceBeam
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BalanceBeam/v_BalanceBeam_g02_c03.avi,0,2,BalanceBeam
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BalanceBeam/v_BalanceBeam_g02_c04.avi,0,5,BalanceBeam
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BalanceBeam/v_BalanceBeam_g03_c01.avi,0,7,BalanceBeam
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BalanceBeam/v_BalanceBeam_g03_c02.avi,0,4,BalanceBeam
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BalanceBeam/v_BalanceBeam_g03_c03.avi,0,4,BalanceBeam
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BalanceBeam/v_BalanceBeam_g03_c04.avi,0,3,BalanceBeam
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BalanceBeam/v_BalanceBeam_g04_c01.avi,0,4,BalanceBeam
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BalanceBeam/v_BalanceBeam_g04_c02.avi,0,9,BalanceBeam
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BalanceBeam/v_BalanceBeam_g04_c03.avi,0,6,BalanceBeam
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BalanceBeam/v_BalanceBeam_g04_c04.avi,0,5,BalanceBeam
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BalanceBeam/v_BalanceBeam_g05_c01.avi,0,3,BalanceBeam
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BalanceBeam/v_BalanceBeam_g05_c02.avi,0,4,BalanceBeam
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BalanceBeam/v_BalanceBeam_g05_c03.avi,0,4,BalanceBeam
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BalanceBeam/v_BalanceBeam_g05_c04.avi,0,7,BalanceBeam
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BalanceBeam/v_BalanceBeam_g06_c01.avi,0,4,BalanceBeam
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BalanceBeam/v_BalanceBeam_g06_c02.avi,0,4,BalanceBeam
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BalanceBeam/v_BalanceBeam_g06_c03.avi,0,4,BalanceBeam
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BalanceBeam/v_BalanceBeam_g06_c04.avi,0,4,BalanceBeam
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BalanceBeam/v_BalanceBeam_g06_c05.avi,0,4,BalanceBeam
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BalanceBeam/v_BalanceBeam_g06_c06.avi,0,4,BalanceBeam
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BalanceBeam/v_BalanceBeam_g06_c07.avi,0,4,BalanceBeam
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BalanceBeam/v_BalanceBeam_g07_c01.avi,0,3,BalanceBeam
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BalanceBeam/v_BalanceBeam_g07_c02.avi,0,4,BalanceBeam
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BalanceBeam/v_BalanceBeam_g07_c03.avi,0,8,BalanceBeam
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BalanceBeam/v_BalanceBeam_g07_c04.avi,0,4,BalanceBeam
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BandMarching/v_BandMarching_g01_c01.avi,0,6,BandMarching
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BandMarching/v_BandMarching_g01_c02.avi,0,6,BandMarching
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BandMarching/v_BandMarching_g01_c03.avi,0,6,BandMarching
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BandMarching/v_BandMarching_g01_c04.avi,0,6,BandMarching
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BandMarching/v_BandMarching_g01_c05.avi,0,6,BandMarching
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BandMarching/v_BandMarching_g01_c06.avi,0,6,BandMarching
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BandMarching/v_BandMarching_g01_c07.avi,0,4,BandMarching
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BandMarching/v_BandMarching_g02_c01.avi,0,6,BandMarching
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BandMarching/v_BandMarching_g02_c02.avi,0,6,BandMarching
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BandMarching/v_BandMarching_g02_c03.avi,0,4,BandMarching
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BandMarching/v_BandMarching_g02_c04.avi,0,4,BandMarching
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BandMarching/v_BandMarching_g02_c05.avi,0,4,BandMarching
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BandMarching/v_BandMarching_g02_c06.avi,0,5,BandMarching
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BandMarching/v_BandMarching_g02_c07.avi,0,5,BandMarching
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BandMarching/v_BandMarching_g03_c01.avi,0,16,BandMarching
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/BandMarching/v_BandMarching_g03_c02.avi,0,13,BandMarching
